studio_staff_num,screenplay_writer_num,#seasons,is_airing,in_seiyuu_rank,author,theme_singer,style,avg_rating,avg_ep_length,character_num,class
131,5,4,0,1,8,Lisa,戰鬥,3.9157274688992074,23.208681778403424,23,masterpiece
215,2,5,1,1,7,Lisa,戀愛,3.892281377397513,20.187555442036235,37,bland
98,6,5,1,1,1,Hoshino Gen,懸疑,3.0202800681353295,18.811280464273363,27,bland
142,4,4,0,1,7,Sawano Hiroyuki,懸疑,3.4720189358957607,24.875092465505432,35,bland
114,2,4,0,1,3,Sawano Hiroyuki,致鬱,3.7261761262371187,30.163443054418963,17,bland
98,5,1,0,0,6,Sawano Hiroyuki,運動,4.197663261874059,22.77054242085319,30,bland
271,5,2,1,0,5,Lisa,奇幻,3.315048844658575,16.627684511865752,20,bland
236,5,5,0,0,8,Hoshino Gen,運動,3.3446074880986463,24.63055449897548,30,bland
185,6,1,0,0,2,Kenshi Yonezu,戰鬥,4.091246019284693,33.32933506851082,27,bland
106,3,5,1,1,0,Eve,戰鬥,3.223985862256076,29.600742139580404,33,bland
186,3,3,1,1,5,Kenshi Yonezu,戰鬥,3.5240095511663054,29.198626904742074,18,bland
246,5,3,1,1,6,Sawano Hiroyuki,運動,3.943521182668147,25.206598028091886,27,masterpiece
133,6,2,1,1,1,Mukai Taichi,搞笑,3.6713616148918766,25.3188177341981,26,refreshing
179,5,2,0,1,5,Lisa,戰鬥,4.149103011284187,20.95215345507947,28,masterpiece
61,2,2,1,0,5,Sawano Hiroyuki,運動,3.5468773523410975,27.68698498175463,41,bland
253,2,4,1,1,3,Sawano Hiroyuki,戰鬥,3.3339412887136026,25.329211713772015,29,bland
59,5,5,1,1,0,Lisa,致鬱,3.185557836439359,22.3987094693831,23,bland
166,6,4,0,0,9,Lisa,搞笑,3.6507200978988124,21.15698381274219,25,bland
224,3,3,0,0,9,Hoshino Gen,搞笑,3.5083292687088896,23.044819058785137,23,bland
99,5,4,0,1,5,Sawano Hiroyuki,戀愛,3.3636659029776443,26.503312852567465,27,bland
157,6,2,0,1,0,Mukai Taichi,奇幻,3.433006688375401,30.510648589461134,21,bland
182,4,1,0,1,4,Sawano Hiroyuki,戰鬥,4.024838807284401,21.468849961152866,26,masterpiece
64,1,1,0,0,4,Lisa,戰鬥,2.950280240197112,24.973379029586685,36,bland
212,5,4,1,0,1,Sawano Hiroyuki,運動,3.3316270861509416,26.82048816182482,40,bland
221,4,1,0,1,7,Lisa,奇幻,3.6860546685931226,28.071487809966037,25,bland
63,6,2,1,1,3,Sawano Hiroyuki,戰鬥,3.6463159447232125,32.54070589513344,33,bland
167,3,1,1,0,6,Lisa,戰鬥,3.603499827031082,22.848673597486197,38,bland
194,5,2,0,0,8,Chico with HoneyWorks,致鬱,4.124047445619495,22.992005007213336,32,bland
255,3,1,0,0,8,Hoshino Gen,運動,3.2513295643850557,27.011052640747465,31,bland
160,3,5,0,1,6,Sawano Hiroyuki,運動,3.1039900421024034,29.815728279594865,34,bland
254,1,4,1,1,6,Lisa,戰鬥,3.5418928056271297,26.031522355174925,24,bland
224,4,1,0,1,8,Hoshino Gen,運動,3.953480656861226,31.308107211676795,34,bland
73,6,5,0,1,5,Hoshino Gen,戰鬥,4.0595783609016785,24.619833844007005,35,bland
112,5,4,1,0,8,Sawano Hiroyuki,運動,3.856864584259105,15.017282076469773,28,bland
222,4,3,1,1,0,Sawano Hiroyuki,運動,3.066783559940381,29.381694748421822,35,bland
141,6,4,1,0,0,Kenshi Yonezu,奇幻,4.216171006900817,24.421406289708035,25,bland
252,2,2,0,0,1,Lisa,戰鬥,4.032771897973712,38.91000800635383,31,bland
150,2,3,1,0,2,Kenshi Yonezu,戀愛,4.312290099095454,22.43239115997188,25,bland
245,1,5,1,0,4,Sawano Hiroyuki,致鬱,3.6047323452846727,24.734927058528154,35,bland
87,5,1,0,0,4,Mukai Taichi,搞笑,3.757157102828712,26.324721097344586,23,bland
90,6,1,1,1,0,Sawano Hiroyuki,奇幻,3.8928813878265522,33.2710314919509,34,bland
284,5,5,1,1,0,Sawano Hiroyuki,戰鬥,3.5038494224964865,26.41434837819512,30,bland
87,4,3,1,0,9,Sawano Hiroyuki,運動,3.511400662268203,23.670810450313155,29,bland
217,1,2,1,1,3,Mukai Taichi,戰鬥,3.25923029422792,29.032396478006955,29,bland
278,2,4,1,1,5,Sawano Hiroyuki,戰鬥,4.382436670966529,29.838584164198064,33,masterpiece
106,4,2,0,1,4,Sawano Hiroyuki,奇幻,3.4109915909662964,25.572558818252325,27,bland
290,6,1,1,0,9,Lisa,戰鬥,3.658733983968971,24.5450690648632,27,bland
124,6,2,1,0,8,Sawano Hiroyuki,搞笑,3.9718713877107406,28.2659971897952,33,bland
201,4,3,0,0,5,Chico with HoneyWorks,搞笑,3.431005651043425,30.699942413811208,29,bland
162,2,3,0,1,1,Kenshi Yonezu,運動,3.3951615186464856,22.096018148523328,20,bland
236,2,2,0,0,0,Lisa,奇幻,3.5817041806044445,17.4044038399483,34,bland
268,1,5,1,1,7,Mukai Taichi,運動,3.0646667019082714,25.969675176778082,29,bland
88,1,2,0,1,4,Eve,戀愛,3.826134368637871,22.225662364448514,38,bland
174,3,4,1,0,2,Sawano Hiroyuki,運動,4.304631966125406,25.378307703716953,29,bland
244,1,5,0,0,2,Kenshi Yonezu,致鬱,2.883025986861455,27.536399120010767,33,bland
64,2,1,1,0,7,Mukai Taichi,戰鬥,2.9863396819008092,23.493876212715158,34,bland
102,2,1,1,0,8,Hoshino Gen,運動,3.3138143430455167,22.93666764432099,23,bland
209,4,4,1,0,1,Hoshino Gen,戀愛,3.4144360475617117,20.78256494866534,32,bland
212,6,3,1,1,5,Sawano Hiroyuki,懸疑,3.858567017066399,21.610270853998944,28,bland
138,2,2,1,1,6,Lisa,搞笑,3.866318073801027,27.10757219154256,31,bland
289,1,4,1,1,3,Lisa,懸疑,3.087456581920708,21.45758253680518,37,bland
183,6,4,1,1,9,Lisa,致鬱,3.7218457736651387,19.90131250557217,36,bland
73,3,5,0,1,1,Sawano Hiroyuki,搞笑,2.9662882061914555,25.909802457237575,35,bland
245,6,5,1,1,6,Sawano Hiroyuki,運動,3.4007362387436753,26.6239471232002,25,bland
231,5,1,1,1,9,Sawano Hiroyuki,致鬱,3.2737773427768047,16.35687493478074,26,bland
126,5,3,1,1,7,Lisa,搞笑,3.611882784983642,33.50072265086636,22,bland
108,2,5,0,1,1,Hoshino Gen,戀愛,3.578234896509389,17.268336366531365,33,refreshing
241,5,2,0,0,0,Chico with HoneyWorks,運動,3.252024975181605,30.835041720915136,33,bland
104,1,1,1,0,2,Sawano Hiroyuki,奇幻,3.1954114118215853,21.383786951612603,28,bland
70,3,5,1,1,9,Hoshino Gen,戰鬥,4.150744479264082,27.554464006062172,26,bland
201,2,4,0,1,2,Sawano Hiroyuki,戰鬥,3.472354109734893,33.24295527746935,32,bland
153,6,1,1,0,8,Sawano Hiroyuki,搞笑,4.030310930717457,25.89823140771619,28,bland
273,1,3,0,0,6,Lisa,戰鬥,3.638693868000371,26.228509855812693,29,bland
281,2,4,0,1,1,Eve,戰鬥,3.4151777748592727,34.06662249315308,28,bland
105,4,5,0,1,6,Mukai Taichi,運動,3.34143129693386,16.715144203164922,27,bland
229,5,5,1,1,6,Hoshino Gen,搞笑,3.5607419877143123,23.90123491304064,23,bland
175,3,5,0,1,4,Mukai Taichi,戰鬥,3.68911670267176,26.02773561474209,27,bland
293,2,5,1,0,9,Lisa,運動,3.4872516189208156,24.299353043870365,30,bland
274,6,2,0,1,1,Mukai Taichi,運動,2.786536723025862,34.8692384959203,18,bland
262,3,2,1,0,6,Lisa,戰鬥,3.4712743125910537,21.759279500372923,26,bland
287,1,5,0,0,7,Lisa,戰鬥,3.9087894277860564,29.861125987159966,29,bland
272,2,4,1,1,3,Eve,搞笑,3.3332571286628307,20.763687013015378,36,bland
173,2,2,0,0,0,Sawano Hiroyuki,戰鬥,3.0603637815300035,27.296499807426695,27,bland
63,6,1,0,1,8,Lisa,奇幻,3.991477191273209,20.140350904433785,31,bland
59,5,3,1,1,9,Lisa,奇幻,2.8157589496342625,26.747538469465837,28,bland
166,3,1,0,0,6,Lisa,戰鬥,3.7703123329617316,15.590129277638345,36,bland
62,2,5,0,1,9,Lisa,運動,3.4676150883808403,26.728182785476772,34,bland
120,1,4,1,1,7,Mukai Taichi,運動,4.148112538195688,24.992307878008738,35,bland
67,3,1,1,1,2,Lisa,運動,3.572924967212979,22.312757767867787,31,bland
215,6,3,1,0,4,Lisa,搞笑,3.8311177191281653,24.686411568851273,29,bland
277,3,5,0,0,5,Lisa,戰鬥,4.045082073541867,23.380008395800303,25,bland
167,4,3,1,1,1,Hoshino Gen,奇幻,4.0045914485792915,25.616269172940054,27,refreshing
84,5,4,1,1,6,Kenshi Yonezu,運動,3.6092171864155698,21.665035370456355,36,bland
56,4,2,1,0,5,Lisa,運動,3.9909812716342765,20.394718069499053,32,bland
111,1,2,0,1,5,Sawano Hiroyuki,戰鬥,2.681123468457124,24.665647324482304,28,bland
128,6,5,0,1,8,Sawano Hiroyuki,戰鬥,3.506308252175565,25.799834556007983,34,bland
120,6,1,0,1,1,Sawano Hiroyuki,運動,3.936823936230465,24.065332244210857,29,masterpiece
193,3,4,0,1,3,Sawano Hiroyuki,戰鬥,3.4993263167392428,25.957865429809786,25,bland
191,6,3,1,0,1,Sawano Hiroyuki,懸疑,3.8479189553556647,22.87526202146655,34,bland
161,3,1,0,0,7,Mukai Taichi,搞笑,4.602109575106461,23.671507061624382,36,bland
72,6,4,0,1,9,Hoshino Gen,運動,3.114766094881584,20.7326924911304,23,bland
133,6,5,1,1,6,Eve,奇幻,3.361582693979674,35.444355749098975,31,bland
254,4,4,1,0,3,Kenshi Yonezu,搞笑,3.4753387382077756,19.11615473382789,28,bland
91,2,2,0,0,5,Lisa,戰鬥,3.047322985840286,26.610362360608217,37,bland
52,3,2,1,1,4,Lisa,戀愛,3.896769239922944,17.011626411571974,33,bland
99,5,3,1,0,4,Sawano Hiroyuki,運動,3.3890398148579783,22.064097391299484,29,bland
176,4,3,0,1,8,Lisa,戰鬥,3.370158609926006,31.310891075892425,34,bland
276,6,2,0,0,8,Sawano Hiroyuki,搞笑,2.9494628078314387,21.682892926180166,28,bland
220,4,2,0,1,6,Lisa,運動,3.710175422257151,24.851397526205197,32,bland
76,4,4,0,0,7,Mukai Taichi,運動,3.1552578986522817,28.723597726142092,21,bland
165,4,4,0,0,5,Lisa,運動,4.202084198063307,30.82591834972298,29,bland
182,6,5,1,0,8,Mukai Taichi,懸疑,3.472497545321648,30.067956276368488,30,bland
184,3,2,0,1,1,Lisa,致鬱,2.965693396415155,29.752353963627577,24,bland
122,1,2,1,1,1,Chico with HoneyWorks,運動,2.8929211828103267,28.600156025269467,25,bland
77,3,5,0,0,7,Lisa,致鬱,2.3452281949977083,24.022672579651083,26,bland
75,2,2,0,1,3,Sawano Hiroyuki,搞笑,3.0089756768683213,12.509253146770956,18,bland
68,2,3,0,0,5,Sawano Hiroyuki,運動,3.06947837402064,30.636827121664645,26,bland
52,1,5,1,0,7,Lisa,戀愛,4.7730096583220725,21.35803948915118,32,bland
204,4,1,0,0,5,Kenshi Yonezu,戰鬥,3.094792231530387,24.52046620688272,32,bland
162,3,3,1,0,3,Hoshino Gen,運動,3.694166324723484,23.630523297863217,28,bland
247,5,2,1,1,0,Lisa,戰鬥,3.693970502184305,26.83161330349674,29,bland
56,3,1,1,0,2,Sawano Hiroyuki,戰鬥,4.298313530608797,25.153488602647403,28,bland
141,3,3,0,0,1,Sawano Hiroyuki,戰鬥,3.7609818299161932,17.351411682027447,31,bland
100,5,5,1,0,0,Eve,運動,3.0406968799764638,30.10430035026102,31,bland
62,1,1,1,1,4,Sawano Hiroyuki,懸疑,2.9740917965083296,26.959156224181495,26,bland
261,2,3,1,1,1,Lisa,戰鬥,3.198683525988759,22.375613006267717,27,bland
244,5,1,0,1,2,Lisa,戰鬥,3.4352575691415455,31.412615377024306,33,bland
204,6,4,0,0,3,Lisa,戀愛,3.094469932381272,26.874815589280214,28,bland
123,1,1,0,1,2,Sawano Hiroyuki,戰鬥,3.74212455215475,21.127911368765858,23,bland
163,2,3,0,0,9,Sawano Hiroyuki,運動,2.564319700648037,29.320271123537466,41,bland
77,4,2,0,0,3,Lisa,戰鬥,4.10397391841198,29.792298327967554,29,bland
247,2,5,1,0,0,Lisa,運動,3.578210660832383,28.186617306403022,21,bland
65,3,4,0,1,4,Hoshino Gen,運動,3.442101990942341,31.64420365868954,20,bland
62,4,1,0,1,1,Hoshino Gen,奇幻,3.2510970874653182,24.244044121407146,33,bland
112,1,4,0,1,0,Lisa,戰鬥,3.452177166700873,28.193647279200754,33,bland
106,6,5,0,0,4,Mukai Taichi,戰鬥,3.528882608241867,36.65270861319781,24,bland
153,3,4,0,0,2,Kenshi Yonezu,運動,3.5026365661095955,29.072335911323208,22,bland
170,3,2,0,1,3,Eve,運動,3.059784489448804,23.88771372930421,28,bland
276,3,1,1,0,1,Sawano Hiroyuki,運動,2.801822856690772,29.209536962703126,24,bland
117,5,5,0,1,7,Lisa,戰鬥,3.398072020867483,16.82735183137422,33,bland
226,2,5,1,1,9,Kenshi Yonezu,搞笑,4.018446793970721,21.53251855627268,28,bland
89,3,4,0,1,4,Sawano Hiroyuki,奇幻,3.326162176533994,22.611827699636336,23,bland
171,6,4,1,1,6,Lisa,運動,3.6928439749467827,20.555255091660616,32,bland
75,5,5,1,1,1,Mukai Taichi,戰鬥,3.6938833321963314,16.611138583499205,28,refreshing
75,4,4,1,0,3,Kenshi Yonezu,戰鬥,3.7880282355194974,26.061743357050776,32,bland
151,1,3,1,0,3,Lisa,戰鬥,3.443476238916207,25.458069381189127,23,bland
300,2,4,1,1,9,Kenshi Yonezu,奇幻,3.422000480653988,33.49295240834897,29,bland
278,5,5,0,1,4,Chico with HoneyWorks,戰鬥,3.8928008301321815,21.96969380518715,27,bland
51,2,1,1,1,6,Lisa,戀愛,3.6127107765062076,20.92936201586473,27,bland
95,3,3,1,1,8,Kenshi Yonezu,運動,2.6167099059593175,27.844000797717086,35,bland
173,6,2,0,1,7,Mukai Taichi,致鬱,3.478730842175871,23.36634955881913,29,bland
234,2,1,1,1,6,Lisa,戀愛,3.5581910061560635,24.019108266943572,30,bland
300,4,2,1,0,8,Mukai Taichi,搞笑,3.892829421750046,26.391820048388592,23,bland
125,1,4,1,1,5,Lisa,懸疑,3.3117097047627033,22.345880399686088,29,bland
186,5,3,0,1,3,Mukai Taichi,運動,3.237286713585428,21.947121292865408,26,bland
109,6,5,0,0,7,Lisa,搞笑,3.1328721704603417,19.720019046436427,32,bland
279,5,3,0,1,0,Lisa,運動,2.810415241472339,31.490536315366967,36,bland
287,6,4,0,1,1,Lisa,戰鬥,3.997791804240762,23.82871287280372,35,masterpiece
50,6,2,1,1,0,Hoshino Gen,運動,3.1372831365749847,28.104100445739096,28,bland
278,1,5,0,0,2,Sawano Hiroyuki,奇幻,2.9379862581686504,27.663283468980715,27,bland
176,3,5,0,0,0,Sawano Hiroyuki,搞笑,4.263231696410069,29.243021461869773,32,bland
108,2,4,1,0,5,Sawano Hiroyuki,戰鬥,3.510742543287353,29.20917301127544,38,bland
83,6,2,0,1,6,Mukai Taichi,運動,4.510961863090433,21.473365541909537,33,bland
183,3,5,1,0,4,Chico with HoneyWorks,運動,3.1692516727298607,32.55163581404444,33,bland
84,5,4,1,1,6,Lisa,戀愛,3.8969941316421526,15.930426423637433,35,bland
177,3,1,0,0,3,Lisa,戰鬥,2.4838890302315804,18.00051191700413,26,bland
143,5,1,1,1,2,Eve,運動,3.762238870106584,20.463792998762777,31,bland
296,6,5,0,0,7,Mukai Taichi,戰鬥,3.569879401984642,18.807135316439883,26,bland
300,3,4,1,0,3,Lisa,奇幻,4.711323964681843,26.74792568458268,28,bland
188,4,2,0,1,0,Sawano Hiroyuki,運動,3.6792409014508687,17.23348594293271,33,bland
87,1,4,0,0,6,Sawano Hiroyuki,搞笑,3.4746713740144224,30.667590075540225,29,bland
217,3,4,1,0,6,Lisa,運動,2.591337162750582,24.937170576874262,28,bland
269,5,5,0,0,0,Chico with HoneyWorks,奇幻,4.092852842016689,25.13710095996762,27,bland
101,3,1,1,1,0,Kenshi Yonezu,奇幻,3.650317102101392,16.043626149150285,34,bland
282,3,2,0,0,5,Sawano Hiroyuki,戰鬥,3.240093329230393,25.695987537208165,32,bland
215,5,2,1,1,8,Lisa,戰鬥,3.398589378402941,30.427240775165018,24,bland
252,3,2,1,1,9,Sawano Hiroyuki,搞笑,3.858530585737138,18.418438263859976,26,bland
260,5,4,0,0,1,Kenshi Yonezu,奇幻,3.3039512858336657,26.345763378325366,32,bland
257,4,3,0,1,1,Lisa,運動,2.5709521812829736,22.010086984283205,25,bland
93,1,1,0,0,6,Chico with HoneyWorks,運動,3.5083996656283674,26.33024271278307,28,bland
173,2,1,1,0,0,Chico with HoneyWorks,懸疑,3.032194607407402,27.48176336566488,28,bland
50,6,3,1,1,8,Sawano Hiroyuki,運動,3.4146428294787463,23.247893206889874,34,bland
76,3,3,0,1,8,Sawano Hiroyuki,懸疑,3.535409128667775,24.590256724928516,36,bland
163,3,4,0,0,9,Sawano Hiroyuki,奇幻,3.8148179823066966,27.148875586945056,35,bland
177,6,5,1,0,5,Sawano Hiroyuki,戰鬥,4.046532245118561,21.95322774952208,30,bland
197,1,5,0,1,0,Lisa,戰鬥,3.7518416904164558,21.691722071980728,33,bland
116,4,1,0,1,6,Lisa,致鬱,3.674900048537613,24.66348293864583,38,bland
160,4,5,0,0,1,Mukai Taichi,運動,4.050576026718071,32.50411216780572,37,bland
125,5,4,0,0,0,Kenshi Yonezu,奇幻,3.5135831613000086,18.47697418278426,28,bland
53,2,3,1,0,9,Lisa,戰鬥,3.530689433023868,25.550915040554532,25,bland
63,4,1,0,1,2,Kenshi Yonezu,致鬱,2.8316489231118314,28.39739757677043,29,bland
236,6,5,1,0,6,Sawano Hiroyuki,奇幻,2.936623581808456,18.87881692545387,28,bland
226,3,5,1,1,0,Sawano Hiroyuki,搞笑,3.1869810931359424,29.177621680664632,21,bland
236,2,3,1,0,2,Kenshi Yonezu,運動,3.8929212657834413,30.64445963216313,30,bland
55,1,4,1,1,1,Sawano Hiroyuki,懸疑,3.7570064348108074,30.519435369873698,36,refreshing
119,4,3,0,0,8,Hoshino Gen,運動,3.582786357008284,28.252258271481157,23,bland
88,2,2,0,0,6,Sawano Hiroyuki,運動,4.472528777523176,24.260293428606076,29,bland
218,4,5,1,0,8,Lisa,奇幻,3.595387234513374,28.054334449155338,31,bland
226,5,4,0,0,8,Mukai Taichi,戀愛,2.9059124492237522,32.735857126699855,34,bland
278,2,3,0,1,7,Sawano Hiroyuki,運動,2.820029788620695,21.580769671528557,23,bland
143,5,4,0,1,0,Sawano Hiroyuki,奇幻,2.769451074914367,24.285690110140695,30,bland
300,2,2,1,1,1,Lisa,運動,3.401713199248407,20.092114239014684,34,bland
242,1,1,1,1,2,Eve,運動,3.291537478381058,23.96202345067674,25,bland
150,4,2,1,1,1,Hoshino Gen,運動,2.6021170718944915,25.71533754196879,28,bland
252,5,1,1,1,5,Chico with HoneyWorks,搞笑,3.9754922942507167,24.028956326796784,30,refreshing
209,5,3,1,1,3,Lisa,戰鬥,3.342615585630011,30.775113245337398,25,bland
228,4,3,0,0,6,Sawano Hiroyuki,戰鬥,2.5948376986932797,24.428516338278094,23,bland
285,5,2,1,1,4,Lisa,搞笑,3.6222810783886907,28.879697751325978,27,bland
167,2,5,0,0,6,Mukai Taichi,致鬱,4.632424876174025,14.988979382710738,30,bland
239,2,4,1,0,4,Sawano Hiroyuki,運動,3.101275636471973,25.346837592158625,27,bland
191,2,1,0,0,0,Kenshi Yonezu,運動,4.140090148462066,26.408147749303495,33,bland
293,6,1,1,0,4,Hoshino Gen,戰鬥,3.506617493572599,16.074110579923698,26,bland
193,2,3,0,0,4,Lisa,搞笑,3.470046462902993,35.41703249293577,26,bland
243,1,5,1,0,6,Kenshi Yonezu,懸疑,3.448858824636001,18.73768079434369,25,bland
157,5,4,0,1,1,Sawano Hiroyuki,奇幻,3.4781189800311116,20.19235125505108,31,bland
199,1,3,0,0,3,Sawano Hiroyuki,運動,3.7366526357093597,29.553535788509336,33,bland
188,3,2,1,0,1,Sawano Hiroyuki,懸疑,3.36672255607555,32.03412595275646,31,bland
81,5,1,1,1,8,Hoshino Gen,運動,3.2413804874425987,17.575407927128047,26,bland
204,5,4,1,1,3,Sawano Hiroyuki,運動,3.009167836189225,18.546314232116355,31,bland
133,5,5,0,0,5,Lisa,運動,2.475562861029259,25.42480534736046,28,bland
80,2,2,1,0,7,Lisa,戰鬥,3.4527893792441757,26.80171760082455,40,bland
295,5,1,0,1,5,Sawano Hiroyuki,搞笑,4.402946176999069,21.923380581335675,35,bland
64,6,4,0,1,9,Chico with HoneyWorks,致鬱,3.9177910400588027,14.709079849097908,28,bland
250,4,3,0,0,3,Lisa,運動,3.454277003177048,27.033998758458957,25,bland
280,6,4,1,1,5,Sawano Hiroyuki,運動,3.282835463559788,27.088235536959147,25,bland
133,6,2,1,0,4,Sawano Hiroyuki,奇幻,3.990438891193452,29.050883413200165,25,bland
115,5,3,1,0,6,Kenshi Yonezu,運動,3.0478527726206743,31.671850115625563,29,bland
194,6,1,0,0,2,Kenshi Yonezu,奇幻,3.1571134499071594,22.75743894182406,29,bland
251,5,3,1,0,3,Chico with HoneyWorks,戰鬥,3.304396962611622,13.668517723671522,27,bland
262,5,5,0,1,6,Lisa,戰鬥,3.094306512762415,21.654171351624093,29,bland
121,5,5,0,1,9,Eve,戰鬥,3.9377551434313762,17.152087430044023,26,bland
126,1,5,0,1,0,Eve,戰鬥,4.072467496016749,24.1960853811183,20,bland
136,4,3,0,0,2,Lisa,奇幻,2.129726636717734,17.58631651749534,30,bland
186,6,1,0,0,8,Sawano Hiroyuki,戀愛,3.069319914529502,20.35346416284716,33,bland
58,4,4,1,0,9,Sawano Hiroyuki,運動,3.2520384357740286,28.748740310726326,30,bland
289,3,5,0,0,7,Hoshino Gen,致鬱,3.8856936969578495,33.619484620185844,32,bland
107,2,2,1,1,6,Lisa,運動,3.55702500048606,30.35708144820613,31,bland
144,5,5,1,1,2,Sawano Hiroyuki,戰鬥,3.6130253763415325,19.145306245831,26,refreshing
70,6,2,0,1,2,Sawano Hiroyuki,運動,4.247629190283057,25.286341886641523,29,refreshing
62,3,1,0,0,6,Chico with HoneyWorks,運動,3.2729032036768384,20.35505537430924,29,bland
282,3,3,1,1,8,Sawano Hiroyuki,搞笑,3.1996348025697485,20.39691293756115,30,bland
122,3,3,0,0,8,Lisa,戰鬥,3.951703982921548,16.96665773645168,36,bland
133,1,1,0,0,2,Mukai Taichi,運動,3.552457172959322,30.245302214190726,33,bland
202,5,3,0,0,4,Sawano Hiroyuki,戰鬥,3.418029330585463,21.7117427420639,29,bland
131,1,5,0,1,0,Kenshi Yonezu,戰鬥,3.2421676656751237,15.240843140366362,31,bland
183,5,3,0,1,7,Lisa,搞笑,4.147976704133327,24.588209877761305,33,bland
104,2,4,0,0,7,Sawano Hiroyuki,戰鬥,3.697040456613111,26.88396262954238,28,bland
264,3,4,0,0,3,Kenshi Yonezu,戰鬥,3.3099733112556438,25.393719881016015,30,bland
149,1,5,1,0,6,Mukai Taichi,戰鬥,4.624250430880257,24.340926936569666,31,bland
155,3,5,0,0,7,Mukai Taichi,運動,3.8418849147226766,30.826697919822504,31,bland
203,3,5,0,0,5,Eve,致鬱,3.211947288636018,24.663277134352253,29,bland
104,5,2,0,0,8,Lisa,運動,3.847443206361516,29.47967893884239,33,bland
67,6,2,0,1,1,Sawano Hiroyuki,致鬱,3.9954388385832433,23.783767004854855,29,refreshing
80,4,1,1,1,2,Chico with HoneyWorks,懸疑,3.8612427108736016,25.541815901867345,37,refreshing
224,4,5,0,0,6,Sawano Hiroyuki,奇幻,3.1696264069118536,16.682717500132465,25,bland
232,5,3,1,0,8,Sawano Hiroyuki,戰鬥,3.2115743627623914,27.649135880044295,32,bland
99,6,1,1,1,3,Hoshino Gen,戰鬥,3.2510056015733326,25.74548227209567,33,bland
78,4,5,1,1,0,Lisa,運動,3.673074187828878,19.608776017390003,39,bland
258,6,3,0,0,8,Lisa,戰鬥,2.2485588354043005,20.07225171334422,27,bland
216,2,5,1,1,9,Chico with HoneyWorks,懸疑,3.372922600529439,17.466087064912898,33,bland
188,3,5,1,1,3,Lisa,搞笑,3.9751619156395956,24.348708022238654,29,bland
194,3,4,1,1,9,Sawano Hiroyuki,運動,3.595775950418301,25.687942865806583,25,bland
153,1,4,1,0,3,Kenshi Yonezu,懸疑,2.6774804637210927,17.99967050877264,29,bland
51,5,3,1,0,1,Sawano Hiroyuki,戰鬥,3.872868352911687,21.91724154915274,29,bland
64,2,2,0,0,1,Kenshi Yonezu,懸疑,3.175813991630597,17.469216541464252,31,bland
105,6,4,1,1,8,Kenshi Yonezu,戰鬥,3.539238465422797,34.295888904653594,23,bland
151,3,1,0,0,0,Sawano Hiroyuki,致鬱,4.162938648049436,18.09526277767812,31,bland
268,1,3,0,0,1,Eve,運動,3.380470987995866,28.70759016141942,37,bland
265,1,2,0,0,4,Eve,戀愛,3.2505635073722217,23.083611328602707,28,bland
284,6,5,1,0,7,Kenshi Yonezu,運動,2.9769753460363173,24.85318121727706,23,bland
102,5,1,1,1,6,Kenshi Yonezu,運動,3.6772976392962753,31.80486103995739,39,bland
114,5,4,1,1,3,Lisa,戰鬥,3.0274161888457924,20.36342512231692,32,bland
170,2,5,1,0,1,Lisa,運動,3.585597055959581,31.967773348728677,38,bland
101,6,4,1,0,5,Lisa,運動,3.047228241677126,23.466954074870987,34,bland
157,3,4,1,1,9,Sawano Hiroyuki,運動,3.233613580719209,30.96260311051107,29,bland
141,3,2,1,0,1,Kenshi Yonezu,運動,2.93731491896842,23.446860424707484,25,bland
252,1,2,0,1,7,Mukai Taichi,戰鬥,3.604059892301511,28.895155057210804,32,bland
231,5,4,1,0,0,Sawano Hiroyuki,致鬱,3.973364877190167,30.11640474414118,20,bland
